ruin|[ˈruːɪn]|vt.（使）毁坏；（使）毁灭n.(复)废墟；遗迹|0|0
rule|[ruːl]|n.规则,规定vt.统治,支配|0|0
ruler|[ˈruːlə(r)]|n.统治者；直尺|0|0
run|[rʌn]|(ran,run)vi.跑，奔跑；（颜色）褪色|0|0
runner|[ˈrʌnə(r)]|n.赛跑者；操作者；滑行装置|0|0
running|[ˈrʌnɪŋ]|n.跑步|0|0
rush|[rʌʃ]|vi.冲，奔跑|0|0
sacred|[ˈseɪkrɪd]|a.害怕，恐惧，担心|0|0
sacrifice|[ˈsækrɪfaɪs]|vt.牺牲|0|0
sad|[sæd]|a.（使人）悲伤的|0|0
sadness|[ˈsædnɪs]|n.悲哀，忧伤|0|0
safe|[seɪf]|a.安全的n.保险柜|0|0
safety|[ˈseɪftɪ]|n.安全，保险|0|0
sail|[seɪl]|n.航行v.航行，开航|0|0
sailing|[ˈseɪlɪŋ]|n.航海|0|0
sailor|[ˈseɪlə(r)]|n.水手，海员|0|0
salad|[ˈsæləd]|n.色拉（西餐中的一种菜）|0|0
salary|[ˈsælərɪ]|n.薪金，薪水|0|0
sale|[seɪl]|n.卖，出售|0|0
salesgirl|[ˈseɪlzɡɜːl]|n.女售货员|0|0
salesman|[ˈseɪlzmən]|n.男售货员|0|0
saleswoman|[seɪlz‚wʊmən]|n.女售货员|0|0
salt|[sɔːlt,sɔlt]|n.盐|0|0
salty|[ˈsɔːltɪ,ˈsɔltɪ]|a.盐的，咸的，含盐的|0|0
salute|[səˈluːt,səˈljuːt]|v.&n.敬礼|0|0
same|[seɪm]|n.同样的事a同样的,同一|0|0
sand|[sænd]|n.沙，沙子|0|0
sandwich|[ˈsænwɪdʒ]|n.三明治（夹心面包片）|0|0
satellite|[ˈsætəlaɪt]|n.卫星|0|0
satisfaction|[sætɪsˈfækʃ(ə)n]|n.满意|0|0
satisfy|[ˈsætɪsfaɪ]|vt.满足，使满意|0|0
sauce|[sɔːs]|n.酱汁；调味汁|0|0
saucer|[ˈsɔːsə(r)]|n.茶碟，茶托，小圆盘|0|0
sausage|[ˈsɔsɪdʒ;(US)ˈsɔːsɪdʒ]|n.香肠，腊肠|0|0
savage|[ˈsævɪdʒ]|n.野蛮人，未开化的人|0|0
save|[seɪv]|vt.救，挽救，节省|0|0
say(said,said)|[seɪ]|vt.说，讲|0|0
saying|[ˈseɪɪŋ]|n.说，俗话，谚语|0|0
scan|[skæn]|v.略读，浏览，扫描|0|0
scar|[skɑː(r)]|n.伤疤，伤痕|0|0
scare|[skeə(r)]|v.使害怕，使恐惧|0|0
scarf|[skɑːf]|n.领巾，围巾|0|0
scene|[sɪːn]|n.（戏剧、电影等的）一场，场景，布景|0|0
scenery|[ˈsiːnərɪ]|n.风景，景色，风光|0|0
sceptical|['skeptɪkl]|(AmEskeptical)a.怀疑的|0|0
schedule|[ˈʃedjuːl;(US)ˈskedʒʊl]|n.工作计划，日程安排v.安排时间，预定|0|0
scholar|[ˈskɔlə(r)]|n.学者|0|0
scholarship|[ˈskɔləʃɪp]|n.奖学金|0|0
school|[skuːl]|n.学校|0|0
school-leaver|[skuːl-]|n.(英)学校毕业生|0|0
schoolbag |['skuːlbæg]|n.书包|0|0
schoolmate|[ˈskuːlmeɪt]|n.同校同学|0|0
science|[ˈsaɪəns]|n.科学，自然科学|0|0
scientific|[saɪənˈtɪfɪk]|a.科学的|0|0
scientist|[ˈsaɪəntɪst]|n.科学家|0|0
scissors|[ˈsɪzəz]|n.剪刀，剪子|0|0
scold|[skəʊld]|vt.责骂|0|0
score|[skɔː(r)]|n.&v.得分，分数|0|0
scores|[skɔː(r)z]|n.许多，很多|0|0
scream |[skriːm]|n.尖叫|0|0
screen |[skriːn]|n.幕，荧光屏|0|0
sculpture |[ˈskʌlptʃə(r)]|n.雕塑（术），雕刻（术），雕刻作品，雕像|0|0
seagull |[ˈsiːɡʌl]|n.海鸥|0|0
seal|[siːl]|n.海豹|0|0
seaman |[ˈsiːmən]|n.水手；海员|0|0
search |[sɜːtʃ]|n.&v.搜寻，搜查|0|0
seashell |[ˈsiːʃel]|n.海贝|0|0
seaside |[ˈsiːsaɪd]|n.海滨|0|0
season |[ˈsiːz(ə)n]|n.季；季节|0|0
seat |[siːt]|n.座位，座|0|0
seaweed |[ˈsiːwiːd]|n.海草,海藻,海带|0|0
sea |[siː]|n.海，海洋|0|0
second|[ˈsekənd]|n.秒num.第二a.第二的|0|0
secondhand|['sekənd'hænd]|n.二手货;旧货|0|0
secretary |[ˈsekrətərɪ]|n.秘书；书记|0|0
secret |[ˈsiːkrɪt]|n.秘密，内情|0|0
section |[ˈsekʃ(ə)n]|n.段，部分，部门|0|0
secure |[sɪˈkjʊə(r)]|a.安心的,有把握的,牢靠的|0|0
security |[sɪˈkjʊərɪtɪ]|n.安全，平安|0|0
see(saw,seen)|[siː]|vt.看见，看到；领会；拜会|0|0
see-saw |[siː-sɔː]|n.跷跷板（游戏）|0|0
seed |[siːd]|n.种子|0|0
seek|[siːk]|(sought,sought)vt.试图;探寻|0|0
seem |[siːm]|v.似乎，好像|0|0
seize |[siːz]|vt.抓住(时机等)|0|0
seldom |[ˈseldəm]|ad.很少，不常|0|0
select |[sɪˈlekt]|vt.选择，挑选，选拔|0|0
self-service |[self-ˈsɜːvɪs]|n.自助,自我服务的|0|0
selfish |[ˈselfɪʃ]|a.自私的|0|0
self |[self]|n.自己，自我，自身|0|0
sell|[sel]|(sold,sold)v.卖，售|0|0
semicircle |[ˈsemɪsɜːk(ə)l]|n.半圆|0|0
send|[send]|(sent,sent)v.打发，派遣；送，邮寄|0|0
senior |[ˈsiːnɪə(r)]|a.年长的,资深的,高年级的n.上级，长辈，高年级生|0|0
sense |[sens]|n.感觉，意识|0|0
sensitive |[ˈsensɪtɪv]|a.体贴的,善解人意的|0|0
sentence |[ˈsent(ə)ns]|n.句子|0|0
separately |[ˈsepərətlɪ]|ad.单独地，各自地|0|0
separate |[ˈsepərət]|v.使分开，使分离a.单独的，分开的|0|0
separation |[sepəˈreɪʃ(ə)n]|n.分离，隔离|0|0
serious |[ˈsɪərɪəs]|a.严肃的,严重的,认真的|0|0
servant |[ˈsɜːvənt]|n.仆人，佣人|0|0
serve |[sɜːv]|vt.招待（顾客等）,服务|0|0
service-charge |[ˈsɜːvɪs-tʃɑːdʒ]|n.服务费,小费|0|0
service |[ˈsɜːvɪs]|n.服务|0|0
session |[ˈseʃ(ə)n]|n.一场,一节,一段时间|0|0
set|[set]|(set,set)vt.释放，安置n.装备，设备|0|0
settlement |[ˈsetəlmənt]|n.新拓居地；（美）部落，村落|0|0
settler |[ˈsetlə(r)]|n.移居者，开拓者|0|0
settle |[ˈset(ə)l]|vi.安家，定居|0|0
seventeen |[sevənˈtiːn]|num.十七|0|0
seventh |[ˈsevənθ]|num.第七|0|0
seventy |[ˈsevəntɪ]|num.七十|0|0
seven |[ˈsev(ə)n]|num.七|0|0
several |[ˈsevr(ə)l]|pron.几个,数个a.若干|0|0
severe|[sɪˈvɪə(r)]|a.极为恶劣,十分严重的|0|0
sew|[səʊ]|(sewed,sewn或sewed)vi.缝,缝制；缝补；缝纫|0|0
sex |[seks]|n.性，性别|0|0
shabby |[ˈʃæbɪ]|a.破旧,破烂,衣衫褴褛的|0|0
shade |[ʃeɪd]|n.阴凉处，树荫处|0|0
shadow |[ˈʃædəʊ]|n.影子,阴影|0|0
shake|[ʃeɪk]|(shook,shaken)v.（使）动摇，震动|0|0
shall|[ʃæl,ʃ(ə)l]|(should)v.aux.（表示将来）将要，会；……好吗|0|0
shallow |[ˈʃæləʊ]|a.浅的,不深的,肤浅的|0|0
shame |[ʃeɪm]|n.遗憾的事；羞愧|0|0
shape |[ʃeɪp]|n.形状，外形v.使成型，制造，塑造|0|0
share |[ʃeə(r)]|vt.分享，共同使用|0|0
shark |[ʃɑːk]|n.鲨鱼|0|0
sharpener |[ˈʃɑːpənə(r)]|n.削尖用的器具|0|0
sharpen |[ˈʃɑːpən]|v.（使）变锐利，削尖|0|0
sharp |[ʃɑːp]|a.锋利的，尖的|0|0
shave|[ʃeɪv]|(shaved,shaved或shaven)v.刮（脸，胡子）|0|0
shaver|['ʃeɪvə]|n.理发师，刮胡须的用具，骗子。|0|0
sheep|[ʃiːp]|(复sheep)n.（绵）羊；羊皮；驯服者|0|0
sheet |[ʃiːt]|n.成幅的薄片，薄板|0|0
shelf|[ʃelf]|(复shelves)n.架子；搁板；格层；礁；陆架|0|0
shelter |[ˈʃeltə(r)]|n.掩蔽；隐蔽处|0|0
she |[ʃiː]|pron.她|0|0
shine|[ʃaɪn]|(shone,shone或-d,-d)v.发光；照耀；杰出；擦亮|0|0
shine |[ʃaɪn]|n.光泽；光彩；阳光；晴天；光(亮)|0|0
ship |[ʃɪp]|n.船，轮船vi.用船装运|0|0
shirt|[ʃɜːt]|vn.男衬衫|0|0
shock |[ʃɔk]|vt.使震惊|0|0
shoe |[ʃuː]|n.鞋|0|0
shoot|[ʃuːt]|(shot,shot)vt.射击，射中，发射n.嫩枝；苗；芽|0|0
shooting |[ˈʃuːtɪŋ]|n.射击|0|0
shop|[ʃɔp]|vi.买东西n.商店,车间|0|0
shopassistant|[ʃɔpəˈsɪst(ə)nt]|(英)售货员|0|0
shopkeeper |[ˈʃɔpkiːpə(r)]|n.店主，零售商人|0|0
shopping |[ˈʃɔpɪŋ]|n.买东西|0|0
shore|[ʃɔː(r)]|n.滨，岸|0|0
shortcoming |[ˈʃɔːtkʌmɪŋ]|n.缺点，短处|0|0
shortly |[ˈʃɔːtlɪ]|ad.不久|0|0
shorts|[ʃɔːts]|n.短裤；运动短裤|0|0
shortwave|[ʃɔːt]|[weɪv]n.短波|0|0
short |[ʃɔːt]|a.短的；矮的|0|0
shot|[ʃɔt]|n.射击，开枪，开炮，射击声；子弹|0|0
should|[ʃɔt]|v.mod.应当，应该，会v.aux.会,应该（shall的过去时态）|0|0
shoulder|[ˈʃəʊldə(r)]|n.肩膀,(道路的)路肩|0|0
shout |[ˈʃəʊldə(r)]|n.&v.喊，高声呼喊|0|0
show|[ʃəʊ]|(showed,shown或showed)v.给…看,出示,显示|0|0
shower |[ˈʃaʊə(r)]|n.阵雨；淋浴|0|0
shrink|[ʃrɪŋk]|v.缩小，收缩，减少|0|0
shrink(shrank,shrunk/shrunk,shrunken)|[ʃrɪŋk]|v.缩小，收缩，减少|0|0
shut|[ʃʌt]|(shut,shut)v./n.关上，封闭；禁闭；|0|0
shuttle |[ˈʃʌt(ə)l]|vn.合拢（往返与两个定点之间的）（火车汽车飞机）班车/机|0|0
shyv |[ʃaɪ]|a.害羞的|0|0
sickness |[ˈsɪknɪs]|n.疾病|0|0
sick |[sɪk]|a.有病,患病的,（想）呕吐|0|0
side|[ˈsɪknɪs]|n.边，旁边，面，侧面|0|0
sideroad|[]|(AmEsidewalk)n.人行道|0|0
sideway|[ˈsaɪdweɪz]|n.岔路，旁路|0|0
sideways |[ˈsaɪdweɪz]|ad.斜向一边的|0|0
sigh|[saɪ]|vi.叹息；叹气|0|0
sight|[saɪ]|n.情景，风景；视力|0|0
sightseeing|[ˈsaɪtsiːɪŋ]|n.游览，观光|0|0
sign|[saɪn]|n.符号，标记|0|0
signal |[ˈsɪɡn(ə)l]|n.信号，暗号|0|0
signature |[ˈsɪɡnətʃə(r)]|n.签名|0|0
significance |[ˈsɪɡnətʃə(r)]|n.重要性，意义|0|0
silence|[ˈsaɪləns]|n.安静，沉默|0|0
silk|[sɪlk]|n.（蚕）丝，丝织品|0|0
silly |[ˈsɪlɪ]|a.傻的，愚蠢的|0|0
silver |[ˈsɪlvə(r)]|n.银|0|0
similar|[ˈsɪmɪlə(r)]|a.相似的，像|0|0
simple|[ˈsɪmp(ə)l]|a.简单的，简易的|0|0
simple-minded|[ˈsɪmp(ə)lmaɪndɪ]|a.纯朴,头脑简单|0|0
simplify|[ˈsɪmplɪfaɪ]|v.使简化，使简易|0|0
simply |[ˈsɪmplɪ]|ad.简单地,(加强语气)的确|0|0
since|[sɪns]|ad.从那时以来conj.从…以来，…以后，由于prep.从…以来|0|0
sincerely |[sɪn'sɪrlɪ/-'sɪəl-]|ad.真诚地|0|0
sing|[sɪŋ]|(sang,sung)v.唱，唱歌|0|0
singer|[sɪŋ]|n.歌唱家，歌手|0|0
single|[ˈsɪŋɡ(ə)l]|a.单一的，单个的|0|0
sink|[sɪŋk]|(sank,sunk)vi.下沉；消沉|0|0
sir|[sɜː(r)]|n.先生；阁下|0|0
sister-in-law|[ˈsɪstə(r)-ɪn-lɔː]|n.嫂，弟媳|0|0
sister |[ˈsɪstə(r)]|n.姐；妹|0|0
sit|[sɪt]|(sat,sat)vi.坐|0|0
situation|[sɪtjʊˈeɪʃ(ə)n]|n.形势，情况|0|0
six|[sɪks]|num.六|0|0
sixteen|[ˈsɪkstɪ]|num.十六|0|0
sixteenth |[sɪksˈtiːnθ]|num.第十六|0|0
sixth|[sɪksθ]|num.第六|0|0
sixty|[ˈsɪkstɪ]|num.六十|0|0
size|[sɪksˈtiːnθ]|n.尺寸，大小|0|0
skate|[sɪksˈtiːnθ]|vi.溜冰，滑冰|0|0
skateboard|[ˈskeɪtbɔːd]|n.冰鞋，滑板|0|0
ski|[skiː]|n.&vi.滑雪板；滑雪|0|0
skilled |[skiː]|a.熟练的；有技能的|0|0
skillful|[ˈskɪlf(ə)l]|a.熟练,精湛的,灵巧的|0|0
skillfully|['skɪlfʊli]|ad.精湛地,巧妙地|0|0
skill |[skiː]|n.技能，技巧|0|0
skin|[skɪn]|n.皮，皮肤；兽皮|0|0
skipping|[skɪpɪŋ]|rope（跳绳用）绳|0|0
skip |[skɪp]|v.蹦蹦跳跳；跳绳|0|0
skirt |[skɜːt]|n.女裙|0|0
sky|[skaɪ]|n.天；天空|0|0
skyscraper|[ˈskaɪskreɪpə(r)]|n.摩天楼|0|0
slave|[sleɪv]|n.奴隶|0|0
slavery |[ˈsleɪvərɪ]|n.奴隶制度|0|0
sleep|[sliːp]|(slept,slept)vi.睡觉|0|0
sleepy|[sliːp]|a.想睡的,困倦的,瞌睡的|0|0
sleeve |[sliːv]|n.袖子，袖套|0|0
slice|[sliːv]|n.片，切面（薄）片|0|0
slide|[slaɪd]|n.幻灯片,滑道v.滑行,滑动|0|0
slight |[slaɪt]|a.轻微的，细小的|0|0
slim |[slɪm]|a.苗条的，纤细的|0|0
slip|[slɪp]|n.片，条，纸片，纸条|0|0
slow |[slɪp]|ad.慢慢地，缓慢地|0|0
small|[smɔːl]|a.小的，少的|0|0
smart|[smɑːt]|a.灵巧的，伶俐的；（人、服装等）时髦的，帅的|0|0
smell|[smel]|(smelt,smelt或-ed,-ed)v.嗅，闻到；发气味n.气味|0|0
smelly|[ˈsmelɪ]|a.有臭味的,发出臭味的|0|0
smile|[smaɪl]|n.&v.微笑|0|0
smog|[smaɪl]|n.烟雾(“＝”smoke+fog)|0|0
smoke-free |[sməʊk-friː]|a.非吸烟的,无烟的|0|0
smoker |[ˈsməʊkə(r)]|n.吸烟者|0|0
smoke |[smaɪl]|n.烟v.冒烟；吸烟|0|0
smoking|[ˈsməʊkɪŋ]|n.吸烟,抽烟;冒烟|0|0
smooth|[ˈsməʊkɪŋ]|a.光滑的;平坦的|0|0
snack|[snæk]|n.小吃|0|0
snackbar |[snækbɑː]|n.快餐店|0|0
snake |[sneɪk]|n.蛇v.蛇般爬行;蜿蜒行进|0|0
snatch|[sneɪk]|v.夺，夺得，夺走|0|0
sneaker |[sneɪk]|n.（复）轻便运动鞋（美）|0|0
sneeze|[sneɪk]|v.打喷嚏|0|0
sniff|[snɪf]|v.抽鼻子（哭,患感冒时）|0|0
snowball |[ˈsnəʊbɔːl]|n.雪球|0|0
snowman|[ˈsnəʊmæn]|n.雪人|0|0
snowy |[ˈsnəʊɪ]|a.雪(白)的；下雪的；多(积)雪的|0|0
snow |[snəʊ]|n.雪vi.下雪|0|0
so|[səʊ]|ad.如此，这么；非常；同样conj.因此，所以|0|0
so-so |[səʊ-səʊ]|a.一般；不怎么样；凑合|0|0
soap |[səʊp]|n.肥皂|0|0
sob|[səʊp]|n.&v.抽泣，啜泣|0|0
soccer|[ˈsɔkə(r)]|n.英式足球|0|0
social|[ˈsəʊʃ(ə)l]|a.社会的；社交的|0|0
socialism|[ˈsəʊʃəlɪz(ə)m]|n.社会主义|0|0
socialist|[ˈsəʊʃəlɪst]|a.社会主义的|0|0
society|[səˈsaɪətɪ]|n.社会|0|0
sock|[sɔk]|n.短袜|0|0
socket |[ˈsɔkɪt]|n.（电源）插座|0|0
sofa|[ˈsɔkɪt]|n.（长）沙发|0|0
softball|[ˈsɔftbɔːl]|n.垒球|0|0
softdrink |[sɔftdrɪŋk]|n.(不含酒精)清凉饮料|0|0
software|[sɔft;(US)sɔːft]|n.软件|0|0
soil|[sɔɪl]|n.土壤，土地|0|0
solar|[ˈsəʊlə(r)]|a.太阳的|0|0
soldier |[ˈsəʊldʒə(r)]|n.士兵，战士|0|0
solid|[ˈsɔlɪd]|a.结实的,固体的n.固体|0|0
somebody|[ˈsʌmbʌdɪ;ˈsʌmbədɪ]|pron.某人；有人；有名气的人|0|0
someone |[ˈsʌmwʌn]|pron.某一个人|0|0
something |[ˈsʌmθɪŋ]|pron.某事；某物|0|0
sometimes|[ˈsʌmtaɪmz]|ad.有时|0|0
somewhere|[ˈsʌmtaɪmz]|ad.在某处|0|0
some |[sʌm]|a.一些，若干；有些；某一pron.若干，一些|0|0
song |[sʌn]|n.歌唱；歌曲|0|0
son |[sʌn]|n.儿子|0|0
soon |[sʌn]|ad.不久,很快,一会儿|0|0
sorrow |[ˈsɔrəʊ]|n.悲伤，悲痛|0|0
sorry |[ˈsɔrɪ]|a.对不起,抱歉;难过的|0|0
sort|[sɔːt]|v]t.把…分类，拣选n.种类，类别|0|0
soul|[səʊl]|n.灵魂；心灵；气魄|0|0
sound|[saʊnd]|vi.听起来,发出声音n.声音|0|0
soup|[suːp]|n.汤|0|0
sour|[ˈsaʊə(r)]|a.酸的，馊的|0|0
south|[ˈsaʊə(r)]|a.南(方)的；向南的；从南来的ad.在南方；向南方；自南方n.南；南方；南风；南部|0|0
southern |[ˈsʌð(ə)n]|a.南部的，南方的|0|0
southwest|[saʊθ'west]|n.西南|0|0
souvenirs|[suːvəˈnɪə(r);(US)ˈsuːvənɪər]|n.旅游纪念品,纪念物|0|0
sow|[səʊ]|(sowed,sown或-ed)vt.播种|0|0
space|[speɪs]|n.空间|0|0
spaceship|[ˈspeɪsʃɪp]|n.宇宙飞船|0|0
spade |[speɪd]|n.铲子;纸牌中的黑桃|0|0
spare|[speə(r)]|a.空闲,多余的，剩余的|0|0
sparrow|[ˈspærəʊ]|n.麻雀，雀型鸟类|0|0
speak(spoke,spoken)|[ˈspærəʊ]|v.说，讲；谈话；发言|0|0
speaker|[ˈspiːkə(r)]|n.演讲人，演说家|0|0
spear|[spɪə(r)]|n.矛，枪，梭镖|0|0
special|[ˈspeʃ(ə)l]|a.特别的，专门的|0|0
specialist|[ˈspeʃəlɪst]|n.（医学）专家，专科医生；专家；专业人员|0|0
specific|[spɪˈsɪfɪk]|a.明确的,具体的,独特的|0|0
speech|[spiːtʃ]|n.演讲|0|0
speed |[spiːd]|n.速度v.（使）加速|0|0
spell|[spiːd]|vt.拼写|0|0
spelling |[ˈspelɪŋ]|n.拼写，拼读|0|0
spend|[ˈspelɪŋ]|(spent,spent)v.度过；花费（钱、时间等）|0|0
spin|[spɪn]|v.&n.纺，（使）快速旋转；旋转，旋转运动|0|0
spirit|[ˈspɪrɪt]|n.精神|0|0
spiritual|[ˈspɪrɪtʃʊəl]|a.精神的；心灵的|0|0
spit|[spɪt]|v.吐唾沫；吐痰|0|0
splendid|[ˈsplendɪd]|a.灿烂的，辉煌的；（口语）极好的|0|0
split|[splɪt]|v.撕开;切开|0|0
spokenman|[ˈspəʊkənmæn]|n.发言人|0|0
spoken |[ˈspəʊkən]|a.口语的|0|0
sponsor|[ˈspɔnsə(r)]|n.赞助者，赞助商|0|0
spoonful |[ˈspuːnfʊl]|n.一匙（的量）|0|0
spoon |[spuːn]|n.匙,调羹|0|0
sport|[spɔːt]|vn.体育运动，锻炼；(复，英)运动会|0|0
spot|[spɔt]|n.斑点，污点；场所，地点v.沾上污渍，弄脏|0|0
spray |[spreɪ]|n./v.水雾,喷雾(器)喷洒|0|0
spread |[spred]|v.延伸；展开|0|0
spring |[sprɪŋ]|n.春天,春季n.泉水,泉|0|0
spy |[spaɪ]|n.密探,间谍v.侦探,刺探|0|0
square |[skweə(r)]|n.广场a.平方的；方形的，宽而结实的（体格，肩膀）|0|0
squeeze|[skwiːz]|n.挤压，捏，塞|0|0
squid |[skwɪd]|n.鱿鱼|0|0
squirrel |[ˈskwɪr(ə)l;(US)ˈskwɜːrəl]|n.松鼠|0|0
stable |[ˈsteɪb(ə)l]|a.稳固的，牢固的|0|0
stadium |[ˈsteɪdɪəm]|n.（露天）体育场|0|0
staff |[stɑːf]|n.全体职工（雇员）|0|0
stage |[steɪdʒ]|n.舞台；阶段|0|0
stainlesssteel |[ˈsteɪnlɪsstiːl]|不锈钢|0|0
stainless |[ˈsteɪnlɪs]|a.无污点的|0|0
stain |[steɪn]|n.污点，污渍，染色剂|0|0
stair |[steə(r)]|n.楼梯|0|0
stamp|[stæmp]|n.邮票|0|0
standard |[ˈstændəd]|n.&a.标准（的）|0|0
stand |[stænd]|(stood,stood)v.站；立；起立；坐落；经受；持久|0|0
stare |[steə(r)]|vi.盯，凝视|0|0
start |[stɑːt]|v.开始，着手；出发|0|0
starvation |[stɑːˈveɪʃ(ə)n]|n.饥饿；饿死|0|0
starve |[stɑːv]|v.饿死|0|0
star |[stɑː(r)]|n.星，恒星|0|0
statement |[ˈsteɪtmənt]|n.声明，陈诉，说法|0|0
statesman/woman(pl.statesmen/women) |[ˈsteɪtsmən]|n.政治家|0|0
statesman |[ˈsteɪtsmən]|n.政治家|0|0
state |[steɪt]|n.状态；情形；国家，（美国的）州|0|0
station |[ˈsteɪʃ(ə)n]|n.站，所，车站；电台|0|0
statistics |[stəˈtɪstɪks]|n.统计数字，统计资料，统计学|0|0
statue |[ˈstætjuː]|n.法令，法规，章程|0|0
status |[ˈsteɪtəs]|n.法律地位（身份）|0|0
stay |[steɪ]|n.&vi.停留，逗留，呆|0|0
steady |[ˈstedɪ]|a.稳固的；平稳的|0|0
steak |[steɪk]|n.牛排，肉排，鱼排|0|0
steal |[stiːl]|(stole,stolen)vt.偷,窃取|0|0
steam |[stiːm]|n.汽，水蒸气|0|0
steel |[stiːl]|n.钢，钢铁|0|0
steep |[stiːp]|a.险峻的；陡峭的|0|0
step-mother |[step-ˈmʌðə(r)]|n.继母|0|0
step |[step]|n.脚步,台阶,梯级vi.走,跨步|0|0
stewardess |[stjuːəˈdes,ˈstjuːədɪs]|n.女乘务员,空中小姐|0|0
steward |[ˈstjuːəd;(US)ˈstuːərd]|n.(火车、飞机、轮船等)男服务员；男乘务员|0|0
stick |[stɪk]|(stuck,stuck)vi.粘住，钉住；坚持n.木棒（棍）,枝条|0|0
still |[stɪl]|a.不动的,平静的ad.仍然,还|0|0
stocking |[ˈstɔkɪŋ]|n.长统袜|0|0
stomachache |[ˈstʌməkeɪk]|n.胃疼|0|0
stomach |[ˈstʌmək]|n.胃，胃部|0|0
stone |[stəʊn]|n.石头，石料|0|0
stopwatch |[ˈstɔpwɔtʃ]|n.记秒表；跑表|0|0
stop |[stɔp]|n.停；（停车）站v.停，停止，阻止|0|0
storage |[ˈstɔːrɪdʒ]|n.贮藏；储存|0|0
store |[stɔː(r)]|n.商店vt.储藏，存储|0|0
storm |[stɔːm]|n.风暴，暴（风）雨|0|0
story |[ˈstɔːrɪ]|n.故事，小说|0|0
stout |[staʊt]|a.肥壮的，厚实牢固的|0|0
stove |[stəʊv]|n.（供烹饪用的）火炉，煤炉，电炉|0|0
straightforward |[streɪtˈfɔːwəd]|a./ad.简单的，坦率的|0|0
straight |[streɪt]|a.一直的，直的ad.一直地，直地|0|0
strait |[streɪt]|n.海峡|0|0
stranger |[ˈstreɪndʒə(r)]|n.陌生人，外人|0|0
strange |[streɪndʒ]|a.奇怪,奇特的,陌生的|0|0
strawberry |[ˈstrɔːbərɪ;(US)-berɪ]|n.草莓|0|0
straw |[strɔː]|n.稻草|0|0
stream |[striːm]|n.小河；溪流|0|0
street |[striːt]|n.街，街道|0|0
strengthen |[ˈstreŋθ(ə)n]|vt.加强，增强|0|0
strength |[streŋθ]|n.力量，力气|0|0
stress |[stres]|n.精神压力，心理负担v.强调，重读|0|0
stricken |[straɪk]|vt.擦（打）火,侵袭|0|0
strict |[strɪkt]|a.严格的，严密的|0|0
strike|[straɪk]|vt.擦（打）火,侵袭|0|0
strike |[straɪk]|v.（钟）鸣;敲（响）,罢工|0|0
string |[strɪŋ]|n.细绳，线，带|0|0
strong |[strɔŋ;(US)strɔːɡ]|a.强(壮)的；坚固的；强烈的；坚强的|0|0
struck |[straɪk]|vt.擦（打）火,侵袭|0|0
struggle |[ˈstrʌɡ(ə)l]|vi.斗争|0|0
stubborn |[ˈstʌbən]|a.固执的，倔强的|0|0
student |[ˈstjuːdənt]|n.学生|0|0
studio |[ˈstjuːdɪəʊ]|n.工作室，演播室|0|0
study |[ˈstʌdɪ]|v.学习；研究n.书房|0|0
stupid |[ˈstjuːpɪd]|a.愚蠢的，笨的|0|0
style |[staɪl]|n.方式，作风，款式|0|0
subjective |[səbˈdʒektɪv]|a.主观的|0|0
subject |[ˈsʌbdʒɪkt]|a.隶属的；受支配的；易受…的；在…条件下vt.使隶属；使服从；使受到n.题目；主题；学科；主语；主体|0|0
submit |[səbˈmɪt]|v.提交，呈递（文件，建议等）|0|0
subscribe |[səbˈskraɪb]|v.订阅,订购（报刊等）|0|0
substitute |[ˈsʌbstɪtjuːt]|v.代替，取代|0|0
subtraction |[səbˈtrɔkʃ(ə)n]|n.（算数中的）减|0|0
succeed |[səkˈsiːd]|vi.成功|0|0
successful |[səkˈsesfʊl]|a.成功的,有成就的|0|0
success |[səkˈses]|n.成功|0|0
such |[sʌtʃ]|ad.那么pron.（泛指）人，事物a.这样的，那样的|0|0
suck |[sʌk]|vt.吸吮|0|0
sudden |[ˈsʌd(ə)n]|a.突然的|0|0
suffering |[ˈsʌfərɪŋ]|n.痛苦，苦难|0|0
suffer |[ˈsʌfə(r)]|vi.受苦，遭受|0|0
sugar |[ˈʃʊɡə(r)]|n.糖|0|0
suggestion |[səˈdʒestʃ(ə)n]|n.建议|0|0
suggest |[səˈdʒest;(US)səɡˈdʒest]|vt.建议，提议|0|0
suitable |[ˈsjuːtəb(ə)l]|a.合适的，适宜的|0|0
suitcase |[ˈsjuːtkeɪs]|n.(旅行用)小提箱,衣箱|0|0
suite |[swiːt]|n.套间；组曲|0|0
suit |[suːt,sjuːt]|vt.适合n.一套（衣服）|0|0
summary |[ˈsʌmərɪ]|n.摘要，概要|0|0
summer |[ˈsʌmə(r)]|n.夏天，夏季|0|0
sunburnt |[ˈsʌnbɜːnt]|a.晒黑的|0|0
sunglasses |[ˈsʌnɡlɑːsɪs]|n.太阳眼镜，墨镜|0|0
sunlight |[ˈsʌnlaɪt]|n.日光，阳光|0|0
sunny |[ˈsʌnɪ]|a.晴朗的;阳光充足的|0|0
sunrise |[ˈsʌnraɪs]|n.黎明，拂晓|0|0
sunset |[ˈsʌnset]|n.日落(时分)|0|0
sunshine |[ˈsʌnʃaɪn]|n.阳光|0|0
sun |[sʌn]|n.太阳，阳光|0|0
superb |[suːˈpɜːb]|a.卓越的,质量极高的|0|0
superior |[suːˈpɪərɪə(r)]|a.更胜一筹的n.上级，上司|0|0
superman |[ˈsuːpəman]|n.超人|0|0
